date,run,runtime,timeperrun
0,101,1.171617,0.011600168
0,737,12.994683,0.017631862957937585,
0,738,13.010314,0.017629151761517615,
0,739,13.026409,0.017627075778078483,
0,740,13.047886,0.01763227837837838,
0,741,13.063485,0.017629534412955467,
0,742,13.079111,0.01762683423180593,
0,743,13.094722,0.01762412113055182,
0,744,13.110356,0.01762144623655914,
0,745,13.125999,0.017618790604026845,
0,746,13.147745,0.017624323056300267,
0,747,13.163369,0.017621645247657296,
0,748,13.178997,0.017618979946524064,
0,749,13.294906,0.017750208277703603,
0,750,13.310531,0.017747374666666666,
0,751,13.326121,0.017744501997336886,
0,752,13.347937,0.017749916223404254,
0,753,13.363562,0.01774709428950863,
0,754,13.379189,0.0177442824933687,
0,755,13.394785,0.017741437086092715,
0,756,13.410413,0.017738641534391534,
0,757,13.426061,0.017735879788639365,
0,758,13.447886,0.017741274406332455,
0,759,13.463496,0.017738466403162054,
0,760,13.479123,0.017735688157894735,
0,761,13.494725,0.017732884362680685,
0,762,13.510387,0.017730166666666665,
0,763,13.526014,0.017727410222804718,
0,764,13.547884,0.017732832460732983,
0,765,13.56351,0.01773007843137255,
0,766,13.579133,0.01772732767624021,
0,767,13.594744,0.017724568448500653,
0,768,13.610388,0.017721859375,
0,769,13.625988,0.017719100130039012,
0,770,13.64864,0.017725506493506495,
0,771,13.664262,0.01772277821011673,
0,772,13.67992,0.017720103626943005,
0,773,13.695516,0.01771735575679172,
0,774,13.711143,0.01771465503875969,
0,775,13.726767,0.01771195741935484,
0,776,13.748067,0.017716581185567012,
0,777,13.763718,0.017713922779922783,
0,778,13.779344,0.01771123907455013,
0,779,13.794951,0.0177085378690629,
0,780,13.810596,0.017705892307692307,
0,781,13.826238,0.017703249679897566,
0,782,13.848088,0.01770855242966752,
0,783,13.863701,0.01770587611749681,
0,784,13.879325,0.017703220663265306,
0,785,13.89493,0.01770054777070064,
0,786,13.910576,0.017697933842239187,
0,787,13.926183,0.01769527700127065,
0,788,13.948057,0.017700579949238578,
0,789,13.963653,0.01769791254752852,
0,790,13.979309,0.017695327848101267,
0,791,13.994913,0.01769268394437421,
0,792,14.010557,0.01769009722222222,
0,793,14.026194,0.01768750819672131,
0,794,14.048059,0.01769276952141058,
0,795,14.063686,0.01769017106918239,
0,796,14.079311,0.01768757663316583,
0,797,14.094912,0.017684958594730238,
0,798,14.110552,0.01768239598997494,
0,799,14.126165,0.017679806007509388,
0,800,14.148315,0.01768539375,
0,801,14.163954,0.017682838951310863,
0,802,14.179564,0.017680254364089775,
0,803,14.195189,0.017677694894146948,
0,804,14.210829,0.017675160447761195,
0,805,14.226457,0.017672617391304348,
0,806,14.248165,0.017677624069478908,
0,807,14.263805,0.017675099132589838,
0,808,14.279431,0.017672563118811883,
0,809,14.295052,0.01767002719406675,
0,810,14.310668,0.01766749135802469,
0,811,14.326294,0.017664974106041925,
0,812,14.348018,0.01766997290640394,
0,813,14.36368,0.01766750307503075,
0,814,14.379306,0.017664995085995085,
0,815,14.394934,0.01766249570552147,
0,816,14.410561,0.017660001225490194,
0,817,14.426186,0.01765751040391677,
0,818,14.448062,0.01766266748166259,
0,819,14.463689,0.01766018192918193,
0,820,14.479315,0.017657701219512194,
0,821,14.494954,0.017655242387332522,
0,822,14.510581,0.01765277493917275,
0,823,14.526176,0.01765027460510328,
0,824,14.594937,0.017712302184466018,
0,825,14.610564,0.017709774545454547,
0,826,14.626175,0.017707233656174333,
0,827,14.64834,0.017712623941958886,
0,828,14.664003,0.017710148550724638,
0,829,14.679618,0.01770762123039807,
0,830,14.695245,0.017705114457831326,
0,831,14.710856,0.0177025944645006,
0,832,14.72647,0.017700084134615386,
0,833,14.748618,0.017705423769507803,
0,834,14.76428,0.017702973621103117,
0,835,14.779875,0.017700449101796408,
0,836,14.795508,0.017697976076555023,
0,837,14.811131,0.017695497013142172,
0,838,14.826783,0.0176930584725537,
0,839,14.848507,0.017697862932061978,
0,840,14.864171,0.01769544166666667,
0,841,14.879769,0.01769294768133175,
0,842,14.895426,0.0176905296912114,
0,843,14.911036,0.01768806168446026,
0,844,14.926652,0.017685606635071092,
0,845,14.948801,0.01769088875739645,
0,846,14.964431,0.017688452718676122,
0,847,14.980052,0.017686011806375444,
0,848,14.995679,0.017683583726415094,
0,849,15.011328,0.017681187279151946,
0,850,15.026954,0.017678769411764706,
0,851,15.048773,0.01768363454759107,
0,852,15.064425,0.01768125,
0,853,15.080051,0.017678840562719813,
0,854,15.095662,0.017676419203747074,
0,855,15.111265,0.017673994152046783,
0,856,15.12689,0.01767160046728972,
0,857,15.149048,0.017676835472578763,
0,858,15.164671,0.017674441724941724,
0,859,15.180306,0.017672067520372526,
0,860,15.195963,0.017669724418604652,
0,861,15.211575,0.01766733449477352,
0,862,15.2272,0.017664965197215776,
0,863,15.249042,0.017669805330243336,
0,864,15.26467,0.017667442129629632,
0,865,15.280302,0.01766508901734104,
0,866,15.295946,0.01766275519630485,
0,867,15.311571,0.01766040484429066,
0,868,15.327174,0.01765803456221198,
0,869,15.349853,0.01766381242807825,
0,870,15.365501,0.01766149540229885,
0,871,15.381121,0.017659151549942596,
0,872,15.396752,0.017656825688073394,
0,873,15.412393,0.0176545166093929,
0,874,15.428003,0.017652177345537756,
0,875,15.449311,0.017656355428571427,
0,876,15.464926,0.01765402511415525,
0,877,15.480586,0.01765175142531357,
0,878,15.496205,0.017649436218678816,
0,879,15.511824,0.017647126279863482,
0,880,15.527434,0.017644811363636364,
0,881,15.549614,0.017649959137343928,
0,882,15.56523,0.01764765306122449,
0,883,15.580867,0.017645375990939977,
0,884,15.596467,0.017643062217194572,
0,885,15.612132,0.017640827118644068,
0,886,15.627744,0.017638537246049663,
0,887,15.649082,0.017642708004509584,
0,888,15.664734,0.017640466216216216,
0,889,15.680375,0.017638217097862768,
0,890,15.696,0.017635955056179774,
0,891,15.71159,0.017633658810325477,
0,892,15.727214,0.01763140582959641,
0,893,15.749373,0.017636475923852184,
0,894,15.764999,0.01763422706935123,
0,895,15.780652,0.01763201340782123,
0,896,15.796253,0.017629746651785714,
0,897,15.811865,0.017627497212931994,
0,898,15.827489,0.017625266146993317,
0,899,15.849176,0.01762978420467186,
0,900,15.864785,0.017627538888888888,
0,901,15.880441,0.017625350721420643,
0,902,15.896068,0.017623135254988914,
0,903,15.965577,0.017680594684385383,
0,904,15.981203,0.017678321902654868,
0,905,15.996807,0.017676029834254144,
0,906,16.012435,0.01767376931567329,
0,907,16.02807,0.01767152149944873,
0,908,16.049873,0.017676071585903085,
0,909,16.0655,0.017673817381738174,
0,910,16.081118,0.017671558241758242,
0,911,16.096769,0.017669340285400657,
0,912,16.112394,0.017667098684210524,
0,913,16.12798,0.017664819277108435,
0,914,16.150145,0.017669742888402624,
0,915,16.165791,0.017667531147540983,
0,916,16.181417,0.017665302401746723,
0,917,16.197042,0.017663077426390405,
0,918,16.212667,0.017660857298474945,
0,919,16.228257,0.017658603917301414,
0,920,16.250095,0.017663146739130435,
0,921,16.265707,0.017660919652551572,
0,922,16.281333,0.017658712581344903,
0,923,16.296975,0.017656527627302274,
0,924,16.312599,0.017654327922077922,
0,925,16.328186,0.01765209297297297,
0,926,16.350242,0.017656848812095033,
0,927,16.365844,0.017654632146709814,
0,928,16.381469,0.017652445043103447,
0,929,16.397085,0.017650252960172228,
0,930,16.412715,0.01764808064516129,
0,931,16.428333,0.017645900107411384,
0,932,16.450196,0.01765042489270386,
0,933,16.465823,0.017648256162915328,
0,934,16.481415,0.017646054603854388,
0,935,16.497074,0.01764392941176471,
0,936,16.512701,0.017641774572649573,
0,937,16.528286,0.017639579509071506,
0,938,16.550697,0.017644666311300638,
0,939,16.566325,0.01764251863684771,
0,940,16.581931,0.017640352127659575,
0,941,16.597562,0.017638216790648246,
0,942,16.613164,0.017636055201698517,
0,943,16.62879,0.01763392364793213,
0,944,16.65059,0.01763833686440678,
0,945,16.666216,0.017636207407407407,
0,946,16.681845,0.017634085623678648,
0,947,16.697455,0.017631948257655756,
0,948,16.713095,0.017629847046413502,
0,949,16.728682,0.017627694415173867,
0,950,16.750392,0.01763199157894737,
0,951,16.766049,0.017629914826498422,
0,952,16.781662,0.017627796218487396,
0,953,16.797289,0.017625696747114374,
0,954,16.812927,0.017623613207547167,
0,955,16.828513,0.017621479581151834,
0,956,16.850367,0.017625906903765688,
0,957,16.865996,0.017623820271682338,
0,958,16.881606,0.01762171816283925,
0,959,16.897231,0.01761963607924922,
0,960,16.912872,0.017617575,
0,961,16.928473,0.017615476586888657,
0,962,16.950636,0.01762020374220374,
0,963,16.966248,0.017618118380062307,
0,964,16.981881,0.017616059128630707,
0,965,16.997537,0.017614027979274614,
0,966,17.013161,0.017611967908902692,
0,967,17.028752,0.017609877973112722,
0,968,17.05056,0.017614214876033058,
0,969,17.066188,0.017612165118679052,
0,970,17.081799,0.01761010206185567,
0,971,17.097426,0.01760805973223481,
0,972,17.113067,0.017606036008230453,
0,973,17.128691,0.017603998972250772,
0,974,17.150846,0.017608671457905546,
0,975,17.166474,0.01760664,
0,976,17.182105,0.017604615778688524,
0,977,17.197731,0.01760259058341863,
0,978,17.213367,0.01760057975460123,
0,979,17.229006,0.017598576098059242,
0,980,17.250339,0.017602386734693876,
0,981,17.265966,0.017600373088685013,
0,982,17.281556,0.017598325865580446,
0,983,17.312844,0.017612252288911494,
0,984,17.32847,0.0176102337398374,
0,985,17.350653,0.01761487614213198,
0,986,17.366281,0.017612861054766733,
0,987,17.381868,0.017610808510638298,
0,988,17.397533,0.01760883906882591,
0,989,17.413158,0.01760683316481294,
0,990,17.428785,0.017604833333333333,
0,991,17.450605,0.01760908678102926,
0,992,17.466233,0.017607089717741935,
0,993,17.481826,0.01760506143001007,
0,994,17.497447,0.017603065392354126,
0,995,17.513073,0.017601078391959797,
0,996,17.528699,0.017599095381526104,
0,997,17.550842,0.01760365295887663,
0,998,17.566468,0.017601671342685372,
0,999,17.582093,0.01759969269269269,
0,1000,17.59772,0.017597719999999997,
0,1001,17.613358,0.017595762237762238,
0,1002,17.629009,0.01759382135728543,
0,1003,17.650859,0.01759806480558325,
0,1004,17.666487,0.017596102589641435,
0,1005,17.682075,0.017594104477611942,
0,1006,17.697707,0.01759215407554672,
0,1007,17.713327,0.0175901956305859,
0,1008,17.728952,0.01758824603174603,
0,1009,17.751093,0.01759275817641229,
0,1010,17.766718,0.0175908099009901,
0,1011,17.782343,0.017588865479723048,
0,1012,17.797971,0.01758692786561265,
0,1013,17.813597,0.017584992102665353,
0,1014,17.829223,0.017583060157790927,
0,1015,17.850926,0.017587119211822662,
0,1016,17.866553,0.01758518996062992,
0,1017,17.882178,0.017583262536873156,
0,1018,17.897831,0.017581366404715127,
0,1019,17.913423,0.017579414131501474,
0,1020,17.929081,0.017577530392156863,
0,1021,17.951236,0.017582013712047016,
0,1022,17.966891,0.01758012818003914,
0,1023,17.982518,0.017578218963831865,
0,1024,17.998142,0.017576310546875,
0,1025,18.013768,0.017574407804878046,
0,1026,18.029402,0.01757251656920078,
0,1027,18.051187,0.017576618305744886,
0,1028,18.066805,0.017574713035019455,
0,1029,18.082431,0.017572819241982507,
0,1030,18.098044,0.01757091650485437,
0,1031,18.113668,0.017569028128031038,
0,1032,18.129319,0.01756716957364341,
0,1033,18.151462,0.01757159922555663,
0,1034,18.167086,0.017569715667311414,
0,1035,18.182714,0.01756783961352657,
0,1036,18.198339,0.017565964285714285,
0,1037,18.213964,0.01756409257473481,
0,1038,18.229591,0.01756222639691715,
0,1039,18.251731,0.017566632338787296,
0,1040,18.267403,0.01756481057692308,
0,1041,18.283022,0.017562941402497596,
0,1042,18.298648,0.01756108253358925,
0,1043,18.314249,0.017559203259827422,
0,1044,18.329899,0.017557374521072797,
0,1045,18.351915,0.017561641148325362,
0,1046,18.367529,0.01755977915869981,
0,1047,18.383152,0.017557929321872015,
0,1048,18.398791,0.01755609828244275,
0,1049,18.414417,0.01755425834127741,
0,1050,18.430043,0.017552421904761906,
0,1051,18.452189,0.01755679257849667,
0,1052,18.46782,0.017554961977186312,
0,1053,18.483428,0.017553113010446344,
0,1054,18.499068,0.017551297912713475,
0,1055,18.514662,0.017549442654028437,
0,1056,18.53032,0.017547651515151516,
0,1057,18.552504,0.01755203784295175,
0,1058,18.568132,0.017550219281663514,
0,1059,18.583756,0.017548400377714827,
0,1060,18.599356,0.017546562264150942,
0,1061,18.615012,0.017544780395852968,
0,1062,18.699622,0.01760793032015066,
0,1063,18.715246,0.01760606396989652,
0,1064,18.730906,0.017604234962406016,
0,1065,18.752588,0.01760806384976526,
0,1066,18.768215,0.017606205440900566,
0,1067,18.78384,0.017604348641049674,
0,1068,18.799457,0.017602487827715355,
0,1069,18.815092,0.01760064733395697,
0,1070,18.830719,0.017598802803738316,
0,1071,18.852902,0.01760308309990663,
0,1072,18.868532,0.017601242537313433,
0,1073,18.884155,0.01759939888164026,
0,1074,18.899782,0.017597562383612663,
0,1075,18.915383,0.01759570511627907,
0,1076,18.931032,0.017593895910780668,
0,1077,18.953212,0.017598154131847725,
0,1078,18.968852,0.01759633766233766,
0,1079,18.984477,0.01759451065801668,
0,1080,19.000102,0.017592687037037036,
0,1081,19.015715,0.017590855689176687,
0,1082,19.03134,0.017589038817005544,
0,1083,19.053521,0.017593278855032316,
0,1084,19.069148,0.017591464944649447,
0,1085,19.084776,0.01758965529953917,
0,1086,19.100403,0.01758784806629834,
0,1087,19.116003,0.01758601931922723,
0,1088,19.131647,0.017584234375,
0,1089,19.153811,0.017588439853076218,
0,1090,19.169445,0.017586646788990825,
0,1091,19.185046,0.017584826764436297,
0,1092,19.200672,0.01758303296703297,
0,1093,19.216296,0.017581240622140896,
0,1094,19.231924,0.017579455210237658,
0,1095,19.253777,0.01758335799086758,
0,1096,19.269404,0.01758157299270073,
0,1097,19.285067,0.017579824065633548,
0,1098,19.300693,0.017578044626593806,
0,1099,19.316295,0.0175762465878071,
0,1100,19.331945,0.017574495454545456,
0,1101,19.354129,0.017578682107175295,
0,1102,19.369755,0.017576910163339385,
0,1103,19.385353,0.01757511604714415,
0,1104,19.401007,0.017573375905797103,
0,1105,19.416632,0.017571612669683257,
0,1106,19.432259,0.017569854430379745,
0,1107,19.454441,0.017574020776874436,
0,1108,19.470068,0.017572263537906137,
0,1109,19.48568,0.017570495942290352,
0,1110,19.501306,0.017568744144144145,
0,1111,19.516913,0.017566978397839782,
0,1112,19.532571,0.017565261690647482,
0,1113,19.554754,0.01756941060197664,
0,1114,19.570381,0.01756766696588869,
0,1115,19.586006,0.01756592466367713,
0,1116,19.601642,0.01756419534050179,
0,1117,19.617267,0.017562459265890777,
0,1118,19.632884,0.017560719141323792,
0,1119,19.655067,0.01756484986595174,
0,1120,19.670694,0.017563119642857145,
0,1121,19.686318,0.017561389830508475,
0,1122,19.701945,0.01755966577540107,
0,1123,19.717538,0.01755791451469279,
0,1124,19.733183,0.01755621263345196,
0,1125,19.755326,0.01756028977777778,
0,1126,19.770957,0.017558576376554173,
0,1127,19.786586,0.017556864241348714,
0,1128,19.802243,0.01755517996453901,
0,1129,19.817868,0.01755347032772365,
0,1130,19.83348,0.01755175221238938,
0,1131,19.85515,0.017555393457117593,
0,1132,19.87079,0.01755370141342756,
0,1133,19.886415,0.017551999117387466,
0,1134,19.902045,0.017550304232804233,
0,1135,19.917643,0.017548584140969166,
0,1136,19.93328,0.017546901408450704,
0,1137,19.95545,0.017550967458223394,
0,1138,19.971082,0.017549281195079085,
0,1139,19.986717,0.017547600526777875,
0,1140,20.002344,0.017545915789473687,
0,1141,20.017931,0.017544198948290974,
0,1142,20.033579,0.017542538528896673,
0,1143,20.055763,0.01754659930008749,
0,1144,20.07139,0.017544921328671328,
0,1145,20.087015,0.017543244541484718,
0,1146,20.102642,0.01754157242582897,
0,1147,20.118234,0.0175398727114211,
0,1148,20.133894,0.017538235191637632,
0,1149,20.15605,0.01754225413402959,
0,1150,20.171677,0.017540588695652174,
0,1151,20.187294,0.01753891746307559,
0,1152,20.20296,0.017537291666666666,
0,1153,20.218585,0.017535633130962708,
0,1154,20.23421,0.01753397746967071,
0,1155,20.255959,0.01753762683982684,
0,1156,20.27157,0.017535960207612458,
0,1157,20.28718,0.0175342955920484,
0,1158,20.302801,0.01753264335060449,
0,1159,20.318423,0.017530994823123383,
0,1160,20.334052,0.01752935517241379,
0,1161,20.356253,0.017533378983634797,
0,1162,20.37188,0.01753173838209983,
0,1163,20.387526,0.017530116938950988,
0,1164,20.403153,0.017528481958762887,
0,1165,20.418761,0.01752683347639485,
0,1166,20.434419,0.017525230703259002,
0,1167,20.457084,0.017529634961439586,
0,1168,20.472732,0.01752802397260274,
0,1169,20.48836,0.01752639863130881,
0,1170,20.503984,0.01752477264957265,
0,1171,20.519584,0.01752312894961571,
0,1172,20.535213,0.01752151279863481,
0,1173,20.55696,0.017525115089514067,
0,1174,20.572586,0.01752349744463373,
0,1175,20.588213,0.01752188340425532,
0,1176,20.603837,0.01752026955782313,
0,1177,20.619428,0.01751863041631266,
0,1178,20.635079,0.017517044991511035,
0,1179,20.657761,0.01752142578456319,
0,1180,20.673386,0.0175198186440678,
0,1181,20.689015,0.01751821761219306,
0,1182,20.704641,0.017516616751269035,
0,1183,20.720229,0.017514986475063398,
0,1184,20.735893,0.017513423141891894,
0,1185,20.757634,0.017516990717299577,
0,1186,20.77326,0.01751539629005059,
0,1187,20.788857,0.017513780117944397,
0,1188,20.804468,0.017512178451178452,
0,1189,20.820098,0.01751059545836838,
0,1190,20.835734,0.017509020168067227,
0,1191,20.857938,0.017512962216624687,
0,1192,20.873562,0.017511377516778524,
0,1193,20.889195,0.017509803017602684,
0,1194,20.904815,0.017508220268006698,
0,1195,20.920439,0.01750664351464435,
0,1196,20.936066,0.017505071906354516,
0,1197,20.957912,0.017508698412698413,
0,1198,20.973539,0.01750712771285476,
0,1199,20.989164,0.01750555796497081,
0,1200,21.004768,0.017503973333333332,
0,1201,21.020393,0.01750240882597835,
0,1202,21.036056,0.017500878535773708,
0,1203,21.057879,0.01750447132169576,
0,1204,21.073507,0.017502912790697673,
0,1205,21.089133,0.01750135518672199,
0,1206,21.104761,0.01749980182421227,
0,1207,21.120343,0.01749821292460646,
0,1208,21.135982,0.0174966738410596,
0,1209,21.158148,0.017500535980148883,
0,1210,21.173762,0.01749897685950413,
0,1211,21.189384,0.01749742691990091,
0,1212,21.20501,0.01749588283828383,
0,1213,21.220636,0.017494341302555647,
0,1214,21.236301,0.017492834431630973,
0,1215,21.257675,0.017496028806584362,
0,1216,21.273301,0.017494490953947367,
0,1217,21.288941,0.017492967132292522,
0,1218,21.304569,0.017491435960591134,
0,1219,21.320154,0.017489872026251026,
0,1220,21.335803,0.0174883631147541,
0,1221,21.474061,0.017587273546273544,
0,1222,21.489705,0.017585683306055647,
0,1223,21.505314,0.017584067048242027,
0,1224,21.52093,0.017582459150326798,
0,1225,21.536598,0.017580896326530614,
0,1226,21.557935,0.01758396003262643,
0,1227,21.573535,0.017582343113284434,
0,1228,21.589175,0.017580761400651467,
0,1229,21.604812,0.017579179820992677,
0,1230,21.620402,0.017577562601626014,
0,1231,21.636066,0.017576008123476847,
0,1232,21.657879,0.01757944724025974,
0,1233,21.673478,0.01757784103811841,
0,1234,21.689129,0.01757627957860616,
0,1234,21.888938,0.017738199351701782,
0,1235,21.888938,0.017723836437246964,
0,1236,21.920206,0.017734794498381876,
0,1237,21.935816,0.017733076798706546,
0,1238,21.957998,0.017736670436187398,
0,1239,21.973627,0.017734969330104922,
0,1240,21.989252,0.017733267741935486,
0,1241,22.004875,0.017731567284448024,
0,1242,22.020501,0.01772987198067633,
0,1243,22.036101,0.017728158487530166,
0,1244,22.057413,0.017731039389067525,
0,1245,22.073016,0.017729330120481928,
0,1246,22.088679,0.017727671749598717,
0,1247,22.104305,0.017725986367281475,
0,1248,22.119906,0.017724283653846155,
0,1249,22.135543,0.017722612489991994,
0,1250,22.157688,0.0177261504,
0,1251,22.173311,0.017724469224620305,
0,1252,22.188963,0.01772281389776358,
0,1253,22.204603,0.017721151636073424,
0,1254,22.220198,0.017719456140350878,
0,1255,22.235855,0.017717812749003983,
0,1256,22.257167,0.017720674363057323,
0,1257,22.272769,0.017718988862370725,
0,1258,22.288421,0.017717345786963434,
0,1259,22.304034,0.017715674344718033,
0,1260,22.31967,0.017714023809523808,
0,1261,22.335286,0.017712360031720855,
0,1262,22.357089,0.01771560142630745,
0,1263,22.3727,0.017713935075217735,
0,1264,22.388365,0.017712314082278482,
0,1265,22.403999,0.01771067114624506,
0,1266,22.419623,0.01770902290679305,
0,1267,22.435249,0.017707378847671665,
0,1268,22.457058,0.01771061356466877,
0,1269,22.47266,0.017708951930654058,
0,1270,22.488301,0.017707323622047244,
0,1271,22.503926,0.017705685287175452,
0,1272,22.519539,0.017704040094339624,
0,1273,22.535188,0.017702425765907307,
0,1274,22.55698,0.01770563579277865,
0,1275,22.572619,0.017704014901960784,
0,1275,22.775437,0.017863087843137254,
0,1276,22.775437,0.01784908855799373,
0,1277,22.806688,0.017859583398590447,
0,1278,22.822326,0.017857845070422537,
0,1279,22.837939,0.01785608991399531,
0,1280,22.860096,0.01785945,
0,1281,22.875716,0.01785770179547229,
0,1282,22.891339,0.017855958658346334,
0,1283,22.906965,0.01785422057677319,
0,1284,22.92259,0.017852484423676013,
0,1285,22.938216,0.017850751750972765,
0,1286,22.959884,0.017853720062208398,
0,1287,22.975516,0.017851993783993783,
0,1288,22.991135,0.017850260093167702,
0,1289,23.006763,0.017848536074476336,
0,1290,23.022388,0.017846812403100775,
0,1291,23.038013,0.017845091402013943,
0,1292,23.060654,0.017848803405572756,
0,1293,23.07628,0.01784708430007734,
0,1294,23.09193,0.017845386398763523,
0,1295,23.107555,0.017843671814671815,
0,1296,23.123181,0.017841960648148147,
0,1297,23.138789,0.017840238242097146,
0,1298,23.16094,0.017843559322033898,
0,1299,23.176562,0.017841849114703618,
0,1300,23.192226,0.017840173846153846,
0,1301,23.207825,0.017838451191391238,
0,1302,23.223451,0.01783675192012289,
0,1303,23.239072,0.01783505141980046,
0,1304,23.261245,0.017838378067484662,
0,1305,23.276851,0.017836667432950194,
0,1306,23.292496,0.017834989280245024,
0,1307,23.308099,0.01783328156082632,
0,1307,23.523524,0.01799810558530987,
0,1308,23.523524,0.017984345565749234,
0,1309,23.561029,0.01799925821237586,
0,1310,23.576614,0.017997415267175573,
0,1311,23.59228,0.017995636918382914,
0,1312,23.607906,0.017993830792682925,
0,1313,23.623518,0.017992016755521707,
0,1314,23.639143,0.017990215372907153,
0,1315,23.66097,0.017993133079847907,
0,1316,23.676557,0.0179913047112462,
0,1317,23.692222,0.017989538344722857,
0,1318,23.70782,0.01798772382397572,
0,1319,23.723446,0.017985933282789992,
0,1320,23.739071,0.017984144696969698,
0,1321,23.760895,0.01798705147615443,
0,1322,23.77652,0.017985264750378215,
0,1323,23.792148,0.01798348299319728,
0,1324,23.807776,0.01798170392749245,
0,1325,23.823383,0.017979911698113207,
0,1326,23.83901,0.01797813725490196,
0,1327,23.860833,0.01798103466465712,
0,1328,23.876458,0.017979260542168675,
0,1329,23.89207,0.017977479307750188,
0,1330,23.907695,0.01797571052631579,
0,1331,23.92332,0.017973944402704733,
0,1332,23.938923,0.017972164414414415,
0,1333,23.960768,0.017975069767441863,
0,1334,23.976381,0.017973299100449775,
0,1335,23.992007,0.01797154082397004,
0,1336,24.007609,0.017969767215568862,
0,1337,24.023258,0.017968031413612563,
0,1338,24.038899,0.017966292227204785,
0,1339,24.060686,0.01796914563106796,
0,1340,24.076347,0.017967423134328357,
0,1341,24.091974,0.017965677852348993,
0,1342,24.107561,0.017963905365126678,
0,1343,24.1232,0.017962174236783323,
0,1344,24.13881,0.017960424107142856,
0,1345,24.160965,0.01796354275092937,
0,1346,24.176591,0.01796180609212481,
0,1347,24.192226,0.017960078693392726,
0,1348,24.207869,0.017958359792284866,
0,1349,24.223486,0.017956624166048926,
0,1350,24.239111,0.017954897037037038,
0,1351,24.260397,0.017957362694300517,
0,1352,24.27606,0.017955665680473375,
0,1353,24.291672,0.01795393348115299,
0,1354,24.307298,0.017952214180206795,
0,1355,24.322924,0.01795049741697417,
0,1356,24.338531,0.0179487691740413,
0,1357,24.360347,0.017951619012527634,
0,1358,24.375982,0.017949913107511047,
0,1359,24.391607,0.017948202354672555,
0,1360,24.40719,0.017946463235294117,
0,1361,24.422816,0.0179447582659809,
0,1362,24.438476,0.017943080763582968,
0,1363,24.460277,0.017945911225238444,
0,1364,24.475866,0.017944183284457477,
0,1365,24.491517,0.0179425032967033,
0,1366,24.507116,0.017940787701317715,
0,1367,24.522766,0.017939111923920996,
0,1368,24.538381,0.017937413011695907,
0,1369,24.560208,0.01794025420014609,
0,1370,24.575836,0.017938566423357664,
0,1371,24.591435,0.017936859956236326,
0,1372,24.607048,0.017935166180758015,
0,1373,24.622687,0.017933493809176984,
0,1374,24.638301,0.017931805676855893,
0,1375,24.660447,0.017934870545454545,
0,1376,24.676073,0.017933192587209303,
0,1377,24.691735,0.017931543209876544,
0,1378,24.707358,0.0179298679245283,
0,1379,24.722986,0.01792819869470631,
0,1380,24.738608,0.017926527536231883,
0,1381,24.759982,0.017929023895727734,
0,1382,24.775606,0.01792735600578871,
0,1383,24.79122,0.017925683297180042,
0,1384,24.806827,0.017924007947976876,
0,1385,24.822472,0.017922362454873646,
0,1386,24.838098,0.017920705627705626,
0,1387,24.85994,0.017923532804614277,
0,1388,24.875556,0.017921870317002882,
0,1389,24.891182,0.017920217422606192,
0,1390,24.906807,0.01791856618705036,
0,1391,24.922463,0.01791693961179008,
0,1392,24.938051,0.017915266522988506,
0,1393,24.959865,0.017918065326633165,
0,1394,24.975491,0.017916421090387376,
0,1395,24.991116,0.017914778494623657,
0,1396,25.006732,0.017913131805157592,
0,1397,25.022382,0.01791151181102362,
0,1398,25.03797,0.017909849785407727,
0,1399,25.05976,0.017912623302358828,
0,1400,25.075406,0.017911004285714287,
0,1401,25.091008,0.01790935617416131,
0,1402,25.106632,0.01790772610556348,
0,1403,25.1223,0.017906129722024232,
0,1404,25.137891,0.01790448076923077,
0,1405,25.159744,0.017907291103202848,
0,1406,25.175375,0.017905672119487907,
0,1407,25.190999,0.017904050461975837,
0,1408,25.206623,0.017902431107954545,
0,1409,25.222248,0.017900814762242725,
0,1410,25.237873,0.017899200709219857,
0,1411,25.259541,0.017901871722182848,
0,1412,25.275164,0.017900257790368274,
0,1413,25.290792,0.017898649681528662,
0,1414,25.306422,0.017897045261669024,
0,1415,25.322057,0.01789544664310954,
0,1416,25.337682,0.017893843220338983,
0,1417,25.359506,0.01789661679604799,
0,1418,25.375141,0.01789502186177715,
0,1419,25.390748,0.017893409443269906,
0,1420,25.40641,0.017891838028169016,
0,1421,25.422018,0.01789023082336383,
0,1422,25.437643,0.017888637834036568,
0,1423,25.459471,0.01789140618411806,
0,1424,25.475117,0.017889829353932584,
0,1425,25.490743,0.017888240701754383,
0,1426,25.506344,0.017886636746143058,
0,1427,25.522008,0.017885079187105815,
0,1428,25.53762,0.017883487394957983,
0,1429,25.559411,0.017886221833449966,
0,1430,25.575058,0.017884655944055944,
0,1431,25.590697,0.017883086652690425,
0,1432,25.606308,0.017881499999999998,
0,1433,25.621948,0.017879935799023028,
0,1434,25.637553,0.017878349372384937,
0,1435,25.659357,0.017881085017421604,
0,1436,25.674997,0.017879524373259053,
0,1437,25.690597,0.017877938065414056,
0,1438,25.706223,0.01787637204450626,
0,1439,25.72185,0.017874808895066017,
0,1440,25.737476,0.01787324722222222,
0,1441,25.759355,0.017876027064538516,
0,1442,25.775019,0.01787449306518724,
0,1443,25.790631,0.017872925155925156,
0,1444,25.80627,0.01787137811634349,
0,1445,25.821877,0.01786981107266436,
